,name,Morgan radius 2 tanimoto similarity average,Morgan radius 2 tanimoto similarity std,Morgan radius 2 tanimoto similarity max,Morgan radius 2 tanimoto similarity median,Morgan radius 2 tanimoto similarity percentile 80,Morgan radius 2 tanimoto similarity percentile 90,Morgan radius 2 tanimoto similarity percentile 95,Morgan radius 3 tanimoto similarity average,Morgan radius 3 tanimoto similarity std,Morgan radius 3 tanimoto similarity max,Morgan radius 3 tanimoto similarity median,Morgan radius 3 tanimoto similarity percentile 80,Morgan radius 3 tanimoto similarity percentile 90,Morgan radius 3 tanimoto similarity percentile 95,Morgan radius 4 tanimoto similarity average,Morgan radius 4 tanimoto similarity std,Morgan radius 4 tanimoto similarity max,Morgan radius 4 tanimoto similarity median,Morgan radius 4 tanimoto similarity percentile 80,Morgan radius 4 tanimoto similarity percentile 90,Morgan radius 4 tanimoto similarity percentile 95,custom fingerprint tanimoto similarity average,custom fingerprint tanimoto similarity std,custom fingerprint tanimoto similarity max,custom fingerprint tanimoto similarity median,custom fingerprint tanimoto similarity percentile 80,custom fingerprint tanimoto similarity percentile 90,custom fingerprint tanimoto similarity percentile 95
5-Aminopentan-1-ol,5-Aminopentan-1-ol,0.019368390475736658,0.025726116918484622,0.4583333333333333,0.018867924528301886,0.025,0.04081632653061224,0.05555555555555555,0.018922444145286533,0.023208972247763953,0.39285714285714285,0.01639344262295082,0.027856025039123558,0.0392156862745098,0.0524500907441018,0.01878981673196393,0.023158554495090012,0.39285714285714285,0.015873015873015872,0.027777777777777776,0.0392156862745098,0.05263157894736842,0.15649705059944855,0.07937261995379113,0.6428571428571429,0.14285714285714285,0.027777777777777776,0.0392156862745098,0.05263157894736842
Cyclobutylamine,Cyclobutylamine,0.02075042790141382,0.04759546662664242,1.0,0.0,0.027777777777777776,0.0625,0.10810810810810811,0.01880983773595794,0.043451516573889695,1.0,0.0,0.02564102564102564,0.05555555555555555,0.09375,0.018609067818601232,0.04320123080666573,1.0,0.0,0.02564102564102564,0.05357142857142857,0.09302325581395349,0.15613993838637902,0.08116313403316268,1.0,0.13793103448275862,0.02564102564102564,0.05357142857142857,0.09302325581395349
P-(Chloromethyl)phosphonic acid,P-(Chloromethyl)phosphonic acid,0.036438213641519925,0.046809887504232366,1.0,0.024390243902439025,0.0625,0.08141202426916733,0.10714285714285714,0.033636327274563206,0.044942427518746005,1.0,0.022727272727272728,0.05660377358490566,0.07692307692307693,0.10344827586206896,0.033244264561052166,0.04481785974424178,1.0,0.022727272727272728,0.05555555555555555,0.07547169811320754,0.10344827586206896,0.14769809901381314,0.08306578797474842,1.0,0.13043478260869565,0.05555555555555555,0.07547169811320754,0.10344827586206896
"2,4,6(3H)-Pteridinetrione, 1,5-dihydro-","2,4,6(3H)-Pteridinetrione, 1,5-dihydro-",0.11162981514022802,0.06484207960692057,0.7560975609756098,0.10606060606060606,0.1506849315068493,0.18518518518518517,0.22413793103448276,0.0890276334599903,0.049620771701372225,0.6428571428571429,0.0851063829787234,0.11911869225302055,0.14516129032258066,0.17333333333333334,0.08734965044736234,0.0470900817995197,0.6,0.08421052631578947,0.11639987919057675,0.14102564102564102,0.16853932584269662,0.3068101717958731,0.17633998413470156,0.967741935483871,0.2682926829268293,0.11639987919057675,0.14102564102564102,0.16853932584269662
Violapterin,Violapterin,0.10149733856916239,0.0666685110084351,0.7560975609756098,0.09259259259259259,0.1388888888888889,0.17647058823529413,0.21540616246498626,0.0811379884440188,0.05147376236286791,0.6428571428571429,0.07462686567164178,0.1111111111111111,0.13793103448275862,0.16879987482397124,0.07703293779839673,0.04833891761239636,0.6065573770491803,0.07142857142857142,0.1044776119402985,0.13063545150501685,0.15853658536585366,0.28606142926557415,0.1618574274479771,0.9375,0.2571428571428571,0.1044776119402985,0.13063545150501685,0.15853658536585366
"L-Isoleucine, methyl ester","L-Isoleucine, methyl ester",0.05085289523901109,0.04248052393303078,0.6206896551724138,0.0425531914893617,0.07575757575757576,0.1,0.125,0.04572841506410971,0.03832286365514232,0.5454545454545454,0.0379746835443038,0.06779661016949153,0.08928571428571429,0.11415584415584427,0.045314728449581176,0.03819723956756483,0.5454545454545454,0.037037037037037035,0.06684684684684668,0.08888888888888889,0.11363636363636363,0.17601171803388305,0.09021576937715294,0.9230769230769231,0.16,0.06684684684684668,0.08888888888888889,0.11363636363636363
"DL-Phenylalanine, methyl ester","DL-Phenylalanine, methyl ester",0.13931489317835596,0.07952725526513045,0.6829268292682927,0.13043478260869565,0.21153846153846154,0.2459016393442623,0.2727272727272727,0.11603161173146015,0.06574128581741173,0.64,0.109375,0.171875,0.203125,0.23076923076923078,0.11042559606130765,0.06157380795976756,0.5925925925925926,0.1038961038961039,0.16216216216216217,0.1921522921522923,0.21721201255042596,0.26455658179237385,0.1093029424273884,0.7894736842105263,0.25,0.16216216216216217,0.1921522921522923,0.21721201255042596
Phenylalanyl-phenylalanyl-phenylalanine,Phenylalanyl-phenylalanyl-phenylalanine,0.0863773395677154,0.05365355793830914,0.41228070175438597,0.07746478873239436,0.12931034482758622,0.15517241379310345,0.18600535089524597,0.0726242259060331,0.0445431132347354,0.3424657534246575,0.06521739130434782,0.10869565217391304,0.1294625476089717,0.1568627450980392,0.06680305820695959,0.04034109107850085,0.3067484662576687,0.059880239520958084,0.09933774834437085,0.11869050383097286,0.14285714285714285,0.199832925781747,0.07013635257396127,0.5909090909090909,0.19607843137254902,0.09933774834437085,0.11869050383097286,0.14285714285714285
N-Hydroxypropanamide,N-Hydroxypropanamide,0.044533118563486095,0.04490652488771906,1.0,0.029411764705882353,0.07272727272727272,0.1,0.125,0.040937452872440674,0.04310279686455529,1.0,0.027777777777777776,0.06521739130434782,0.09090909090909091,0.11627906976744186,0.04044118760348585,0.04298279445793237,1.0,0.027777777777777776,0.06451612903225806,0.08928571428571429,0.11627906976744186,0.19635798985524197,0.08307087457005213,1.0,0.18181818181818182,0.06451612903225806,0.08928571428571429,0.11627906976744186
"2,6-Dibromo-N-4-hydroxyphenyl-p-benzoquinone monoimine","2,6-Dibromo-N-4-hydroxyphenyl-p-benzoquinone monoimine",0.10238068550384657,0.055208203714149404,1.0,0.1044776119402985,0.14084507042253522,0.16176470588235295,0.1780821917808219,0.08444075759314872,0.045545387684840614,1.0,0.08695652173913043,0.11494252873563218,0.13043478260869565,0.14432989690721648,0.07844040146436453,0.042165256416310797,1.0,0.08045977011494253,0.10638297872340426,0.1206896551724138,0.13274336283185842,0.2492346673273873,0.09085359970854476,1.0,0.23684210526315788,0.10638297872340426,0.1206896551724138,0.13274336283185842
"2,5-Cyclohexadien-1-one, 2,6-dichloro-4-[(3-chloro-4-hydroxyphenyl)imino]-","2,5-Cyclohexadien-1-one, 2,6-dichloro-4-[(3-chloro-4-hydroxyphenyl)imino]-",0.09965670716758471,0.055059520535654265,1.0,0.10112359550561797,0.1348314606741573,0.15625,0.17634130575307058,0.08237164883633748,0.04514628217773405,1.0,0.08333333333333333,0.1111111111111111,0.12690409783308323,0.14260429835651098,0.07692744885785902,0.04185686075187906,1.0,0.0782608695652174,0.10351333767078719,0.11711711711711711,0.13178294573643412,0.24307758894202294,0.0886561291956805,1.0,0.23076923076923078,0.10351333767078719,0.11711711711711711,0.13178294573643412
"3,3'-(3H-2,1-benzooxathiol-3-ylidene)bis(6-hydroxy-5-methylbenzoic acid S,S-dioxide","3,3'-(3H-2,1-benzooxathiol-3-ylidene)bis(6-hydroxy-5-methylbenzoic acid S,S-dioxide",0.10693364061706939,0.055024392862195945,0.3238095238095238,0.10204081632653061,0.1559633027522936,0.1822510822510825,0.2,0.08705138212648564,0.04339560976525918,0.2463768115942029,0.08396946564885496,0.1259375911344415,0.14535703932747143,0.15971055088702146,0.08028130964284798,0.03954097425265717,0.22666666666666666,0.07801418439716312,0.11594202898550725,0.13316455696202548,0.14606214977075913,0.20968674471329973,0.07412432368003624,0.5,0.20754716981132076,0.11594202898550725,0.13316455696202548,0.14606214977075913
4-Nitro-o-anisic acid,4-Nitro-o-anisic acid,0.1480269222540874,0.08264994216079379,0.6904761904761905,0.1346153846153846,0.19444444444444445,0.2545454545454545,0.3090909090909091,0.12449880457348941,0.06868134273607139,0.5769230769230769,0.11290322580645161,0.16393442622950818,0.21428571428571427,0.2602739726027397,0.11914109851980577,0.06542536160218855,0.5454545454545454,0.10810810810810811,0.15714285714285714,0.2054305283757339,0.25,0.26821492907063815,0.11448530655267063,0.8181818181818182,0.24242424242424243,0.15714285714285714,0.2054305283757339,0.25
5-Methoxysalicylic Acid,5-Methoxysalicylic Acid,0.15430943456094195,0.08191324088185827,1.0,0.14285714285714285,0.2,0.25,0.30612244897959184,0.133075624339286,0.06852963470370818,1.0,0.125,0.17543859649122806,0.21333333333333335,0.25757575757575757,0.1288997729408338,0.06658439996613857,1.0,0.12121212121212122,0.16923076923076924,0.20754716981132076,0.25,0.2757579983834176,0.12664171961031687,1.0,0.25,0.16923076923076924,0.20754716981132076,0.25
Phenylmalonic acid,Phenylmalonic acid,0.1321944584753342,0.08586692862684707,1.0,0.12307692307692308,0.20754716981132076,0.24324324324324326,0.2753623188405797,0.11352262210271265,0.0746555745582369,1.0,0.10526315789473684,0.17567567567567569,0.2127659574468085,0.24050632911392406,0.111408946031068,0.07323249220274312,1.0,0.10344827586206896,0.1724137931034483,0.20652173913043478,0.23425324675324685,0.24391191601845302,0.11916466128803606,1.0,0.21875,0.1724137931034483,0.20652173913043478,0.23425324675324685
"Benzo-1,3-dioxole-5-methylamine","Benzo-1,3-dioxole-5-methylamine",0.1054551297105282,0.05687860730706691,1.0,0.109375,0.14814814814814814,0.16363636363636364,0.17857142857142858,0.08439340167144875,0.0463518455355249,1.0,0.08791208791208792,0.11688311688311688,0.12903225806451613,0.13917018284106897,0.08079811248012232,0.04437551017832851,1.0,0.08333333333333333,0.11235955056179775,0.125,0.136986301369863,0.3087612742193822,0.09176349556607807,1.0,0.30303030303030304,0.11235955056179775,0.125,0.136986301369863
"Glycine, N,N-diethyl-, ethyl ester","Glycine, N,N-diethyl-, ethyl ester",0.044416557772903494,0.03384506648082701,0.46875,0.039473684210526314,0.07017543859649122,0.09090909090909091,0.10416666666666667,0.039476766025671024,0.02976306348884195,0.4166666666666667,0.03571428571428571,0.06153846153846154,0.0784313725490196,0.09259259259259259,0.03857899007443742,0.029044248875885262,0.40540540540540543,0.034482758620689655,0.06,0.07692307692307693,0.09090909090909091,0.15379651352619628,0.07257537183027209,0.5625,0.14285714285714285,0.06,0.07692307692307693,0.09090909090909091
Methylene Green,Methylene Green,0.11711085378189443,0.057932891925314964,0.3764705882352941,0.11688311688311688,0.16458674609084137,0.189873417721519,0.2111111111111111,0.09715359377209505,0.046105431886658596,0.29464285714285715,0.09900990099009901,0.13387232845894262,0.15384615384615385,0.1715991471215352,0.08745789867282214,0.04103907861297682,0.24509803921568626,0.0893854748603352,0.12096774193548387,0.13793103448275862,0.15267175572519084,0.28013639155972636,0.11782007042066399,0.6756756756756757,0.28205128205128205,0.12096774193548387,0.13793103448275862,0.15267175572519084
"2,4-Dichloro-6-nitroaniline","2,4-Dichloro-6-nitroaniline",0.10393508155731458,0.06755058567314609,1.0,0.09090909090909091,0.140625,0.1832394366197184,0.234375,0.08680293166800508,0.05541554522374819,1.0,0.07792207792207792,0.11764705882352941,0.15384615384615385,0.19230769230769232,0.0852911386139583,0.054574888180443384,1.0,0.0759493670886076,0.11494252873563218,0.15,0.18738317757009357,0.29549799907513186,0.1242603545294947,1.0,0.2777777777777778,0.11494252873563218,0.15,0.18738317757009357
o-Butyl-aniline,o-Butyl-aniline,0.12976576033284587,0.07827159673668832,0.6470588235294118,0.12727272727272726,0.2,0.23529411764705882,0.25925925925925924,0.10514394711405418,0.06176658789054215,0.5952380952380952,0.10465116279069768,0.16049382716049382,0.1855026455026457,0.203125,0.10190949297559321,0.05993328646245123,0.5813953488372093,0.10126582278481013,0.15517241379310345,0.18032786885245902,0.19696969696969696,0.23902636932570862,0.1177163416324574,0.8,0.21052631578947367,0.15517241379310345,0.18032786885245902,0.19696969696969696
2-Pyridineethanamine,2-Pyridineethanamine,0.1163854364046154,0.07337269809056,0.6896551724137931,0.11538461538461539,0.17777777777777778,0.20833333333333334,0.23404255319148937,0.09638732982981146,0.0603178701580124,0.6285714285714286,0.0958904109589041,0.14473684210526316,0.16981132075471697,0.19148936170212766,0.0946977262245973,0.0596036351188531,0.6285714285714286,0.09375,0.14285714285714285,0.16923076923076924,0.1875,0.33759158860370175,0.1216525900675971,0.9230769230769231,0.3103448275862069,0.14285714285714285,0.16923076923076924,0.1875
(1-Methylethoxy)benzene,(1-Methylethoxy)benzene,0.13235221720419016,0.0854378131767497,0.5135135135135135,0.125,0.21153846153846154,0.25,0.28125,0.1105476699619193,0.07087995390207526,0.43478260869565216,0.1044776119402985,0.17307692307692307,0.20769419259985308,0.23614973262032105,0.10834100213326542,0.0693191742596242,0.43478260869565216,0.10294117647058823,0.16666666666666666,0.2,0.23076923076923078,0.2197758255383393,0.11397908395309463,0.7,0.2,0.16666666666666666,0.2,0.23076923076923078
L-Leucine ethyl ester,L-Leucine ethyl ester,0.04970942338153763,0.03984456312415604,0.5151515151515151,0.041666666666666664,0.07547169811320754,0.09615384615384616,0.11764705882352941,0.04458522809219816,0.03515299063639758,0.4473684210526316,0.038461538461538464,0.06666666666666667,0.0847457627118644,0.10526315789473684,0.04353085684592045,0.03427946901379516,0.4358974358974359,0.0375,0.06557377049180328,0.08333333333333333,0.10245944531658827,0.17314889169540956,0.08441079064551178,0.8461538461538461,0.15789473684210525,0.06557377049180328,0.08333333333333333,0.10245944531658827
Bis(2-aminoethyl) ether,Bis(2-aminoethyl) ether,0.010329806882495672,0.023733443966812758,0.47368421052631576,0.0,0.020833333333333332,0.02564102564102564,0.0425531914893617,0.00950115790641519,0.02098634791248999,0.4090909090909091,0.0,0.017857142857142856,0.024390243902439025,0.037037037037037035,0.009556170752047233,0.02093090550086589,0.4090909090909091,0.0,0.01818181818181818,0.024390243902439025,0.037037037037037035,0.17950414263170972,0.08351004525272876,0.6923076923076923,0.16666666666666666,0.01818181818181818,0.024390243902439025,0.037037037037037035
2-(Aminooxy)propanoic acid,2-(Aminooxy)propanoic acid,0.059330742413354724,0.055468131460627686,0.5,0.0425531914893617,0.09302325581395349,0.13333333333333333,0.16666666666666666,0.05476595016095064,0.0532393008797771,0.5,0.038461538461538464,0.08353413654618455,0.12244897959183673,0.15384615384615385,0.053998987655987325,0.05312471522498826,0.5,0.037037037037037035,0.0821917808219178,0.12195121951219512,0.15384615384615385,0.20505717287827444,0.12397679615196154,0.9166666666666666,0.17391304347826086,0.0821917808219178,0.12195121951219512,0.15384615384615385
N-(1-Methylpiperidin-4-ylidene)acetohydrazide,N-(1-Methylpiperidin-4-ylidene)acetohydrazide,0.06337575432312387,0.0378575124965734,0.2857142857142857,0.057692307692307696,0.08955223880597014,0.1111111111111111,0.1383554376657826,0.05446638478464143,0.03192865041203242,0.24390243902439024,0.04938271604938271,0.07692307692307693,0.09722222222222222,0.11666666666666667,0.05253882489553014,0.029835154348814584,0.22727272727272727,0.04819277108433735,0.07317073170731707,0.09090909090909091,0.1111111111111111,0.24757319669543976,0.08596624646542123,0.6666666666666666,0.2413793103448276,0.07317073170731707,0.09090909090909091,0.1111111111111111
N'-(N-methyl-4-piperidyl)acetohydrazide,N'-(N-methyl-4-piperidyl)acetohydrazide,0.051303940833485225,0.04239012883163551,0.2857142857142857,0.04477611940298507,0.07575757575757576,0.10204081632653061,0.13620955315870584,0.044601530672893665,0.03569749278163808,0.24390243902439024,0.038461538461538464,0.06578947368421052,0.08823529411764706,0.11666666666666667,0.042670829367440384,0.03377738244347845,0.22727272727272727,0.0375,0.0625,0.08450704225352113,0.10975609756097561,0.25056069127283354,0.08572172477819227,0.625,0.24242424242424243,0.0625,0.08450704225352113,0.10975609756097561
Bromophenol Red,Bromophenol Red,0.10669132185392981,0.06344689302326936,0.3132530120481928,0.10204081632653061,0.1619047619047619,0.19511748550503535,0.2222222222222222,0.08862872687445139,0.05010693225927025,0.24603174603174602,0.08661417322834646,0.13157894736842105,0.1583093525179856,0.17857142857142858,0.08380250776044076,0.047262058867999,0.2302158273381295,0.08163265306122448,0.125,0.14925373134328357,0.16783216783216784,0.24129367182866293,0.0841490167912694,0.6410256410256411,0.23684210526315788,0.125,0.14925373134328357,0.16783216783216784
"1H-Imidazole, 1-ethenyl-2-methyl-","1H-Imidazole, 1-ethenyl-2-methyl-",0.08676365659514794,0.04611825349325209,0.3225806451612903,0.08196721311475409,0.12244897959183673,0.14634146341463414,0.16666666666666666,0.07522198634287915,0.03993911465679995,0.29411764705882354,0.07142857142857142,0.10606060606060606,0.125,0.14516129032258066,0.07396479338703214,0.0398031427467859,0.29411764705882354,0.06896551724137931,0.1044776119402985,0.125,0.14285714285714285,0.3236001519279671,0.15972520041588556,1.0,0.2916666666666667,0.1044776119402985,0.125,0.14285714285714285
2-Aminophenazine,2-Aminophenazine,0.14748791378698908,0.09872050966715583,1.0,0.13636363636363635,0.23076923076923078,0.27593440122044277,0.3157894736842105,0.11325740012906887,0.07404137388113924,1.0,0.10666666666666667,0.17525773195876287,0.20618556701030927,0.23404255319148937,0.10366637865465106,0.06687706182913328,1.0,0.0975609756097561,0.15913113435237325,0.1875,0.21176470588235294,0.31576752862676677,0.13475616036133933,1.0,0.32142857142857145,0.15913113435237325,0.1875,0.21176470588235294
"Benzenepropanoic acid, 4-methoxy-beta-oxo-, ethyl ester","Benzenepropanoic acid, 4-methoxy-beta-oxo-, ethyl ester",0.1270428040207858,0.06070165489327305,0.5416666666666666,0.12307692307692308,0.1694915254237288,0.2,0.22666666666666666,0.1061176034353221,0.05011904201779135,0.4827586206896552,0.10256410256410256,0.1411764705882353,0.16464631422189133,0.1891891891891892,0.09798293158174248,0.04575562272301855,0.4307692307692308,0.09523809523809523,0.1308411214953271,0.15217391304347827,0.1728395061728395,0.1936311728301543,0.08363910509311677,0.6086956521739131,0.17857142857142858,0.1308411214953271,0.15217391304347827,0.1728395061728395
"Pyridine-2,6-dicarbonitrile","Pyridine-2,6-dicarbonitrile",0.1112474522577165,0.060570299874218074,0.3783783783783784,0.1206896551724138,0.16279069767441862,0.18181818181818182,0.19607843137254902,0.09061628943348962,0.04842298604823685,0.30434782608695654,0.09876543209876543,0.13043478260869565,0.14516129032258066,0.1570868347338936,0.08897850662436418,0.04790862008844833,0.30434782608695654,0.09523809523809523,0.12857142857142856,0.14285714285714285,0.1568627450980392,0.2855679706773388,0.14331774780949677,1.0,0.2608695652173913,0.12857142857142856,0.14285714285714285,0.1568627450980392
