,name,Morgan radius 2 tanimoto similarity average,Morgan radius 2 tanimoto similarity std,Morgan radius 2 tanimoto similarity max,Morgan radius 2 tanimoto similarity median,Morgan radius 2 tanimoto similarity percentile 80,Morgan radius 2 tanimoto similarity percentile 90,Morgan radius 2 tanimoto similarity percentile 95,Morgan radius 3 tanimoto similarity average,Morgan radius 3 tanimoto similarity std,Morgan radius 3 tanimoto similarity max,Morgan radius 3 tanimoto similarity median,Morgan radius 3 tanimoto similarity percentile 80,Morgan radius 3 tanimoto similarity percentile 90,Morgan radius 3 tanimoto similarity percentile 95,Morgan radius 4 tanimoto similarity average,Morgan radius 4 tanimoto similarity std,Morgan radius 4 tanimoto similarity max,Morgan radius 4 tanimoto similarity median,Morgan radius 4 tanimoto similarity percentile 80,Morgan radius 4 tanimoto similarity percentile 90,Morgan radius 4 tanimoto similarity percentile 95,custom fingerprint tanimoto similarity average,custom fingerprint tanimoto similarity std,custom fingerprint tanimoto similarity max,custom fingerprint tanimoto similarity median,custom fingerprint tanimoto similarity percentile 80,custom fingerprint tanimoto similarity percentile 90,custom fingerprint tanimoto similarity percentile 95
Chloroacetic Acid,Chloroacetic Acid,0.060287358129219586,0.06054860284988488,0.5294117647058824,0.0425531914893617,0.1,0.14285714285714285,0.1794871794871795,0.05394855435271234,0.056233266792109084,0.5294117647058824,0.037037037037037035,0.08853313477289691,0.12903225806451613,0.16312292358803934,0.05228752110388507,0.05556942833551931,0.5294117647058824,0.034782608695652174,0.08333333333333333,0.125,0.15972727272727175,0.14927696209988867,0.10896973530108368,1.0,0.11538461538461539,0.08333333333333333,0.125,0.15972727272727175
Chlorohydroquinone,Chlorohydroquinone,0.1262922309796379,0.07808642454764994,0.6,0.12307692307692308,0.17857142857142858,0.22,0.2619047619047619,0.1047606080113689,0.0632899579292621,0.5135135135135135,0.10227272727272728,0.14754098360655737,0.18032786885245902,0.21568627450980393,0.10153366734148564,0.06234315288482254,0.5135135135135135,0.09803921568627451,0.14285714285714285,0.1774193548387097,0.2130101151028946,0.2221130764482909,0.1133617850461026,1.0,0.2,0.14285714285714285,0.1774193548387097,0.2130101151028946
Aconitic Acid,Aconitic Acid,0.0549255785133121,0.05726747308595129,0.5294117647058824,0.037037037037037035,0.09090909090909091,0.12962962962962962,0.17647058823529413,0.04871542651022558,0.05028329023325984,0.47368421052631576,0.03333333333333333,0.07913669064748201,0.11475409836065574,0.15509956289460877,0.047498529581643335,0.049195343862025516,0.47368421052631576,0.03278688524590164,0.07692307692307693,0.1111111111111111,0.1509433962264151,0.18615923814676547,0.11563934305657785,0.9565217391304348,0.1590909090909091,0.07692307692307693,0.1111111111111111,0.1509433962264151
Citric Acid,Citric Acid,0.05439781160711006,0.05871757643965751,0.475,0.036585365853658534,0.08798241758241768,0.12727272727272726,0.175,0.0483779551667002,0.0517046451125069,0.41304347826086957,0.03296703296703297,0.07792207792207792,0.11267605633802817,0.15492957746478872,0.04710705558623477,0.05057592659180283,0.41304347826086957,0.03225806451612903,0.07575757575757576,0.1095890410958904,0.1509433962264151,0.18744621326208236,0.11487755645904545,0.9629629629629629,0.16666666666666666,0.07575757575757576,0.1095890410958904,0.1509433962264151
Coumarin,Coumarin,0.1369016807471127,0.09486675638249095,0.5238095238095238,0.13157894736842105,0.2222222222222222,0.26666666666666666,0.3,0.10781864728972339,0.07284265993027453,0.38333333333333336,0.1056338028169014,0.17266457680250819,0.203125,0.2282036613272309,0.10448765522413048,0.07046884824702607,0.3770491803278688,0.10077519379844961,0.16666666666666666,0.19736842105263158,0.22033898305084745,0.255498726681061,0.13094159222113247,1.0,0.25,0.16666666666666666,0.19736842105263158,0.22033898305084745
O-Cresol,O-Cresol,0.1525691747387609,0.09598323536111517,0.6896551724137931,0.14583333333333334,0.23684210526315788,0.2822742474916386,0.3157894736842105,0.12694028899925489,0.07792253197671624,0.5945945945945946,0.12222222222222222,0.1935483870967742,0.22916666666666666,0.2553191489361702,0.12272012745060608,0.07650394690498215,0.5789473684210527,0.11666666666666667,0.1875,0.22413793103448276,0.25,0.20718713972867378,0.1269210474028851,1.0,0.17857142857142858,0.1875,0.22413793103448276,0.25
Salicylic Acid,Salicylic Acid,0.15658018884513805,0.09888607501881438,0.7352941176470589,0.14035087719298245,0.24,0.2857142857142857,0.3333333333333333,0.13044188225819778,0.08079711917459127,0.6756756756756757,0.11940298507462686,0.19480519480519481,0.23333333333333334,0.2727272727272727,0.12631519701667918,0.07918822029048787,0.6756756756756757,0.11428571428571428,0.1896551724137931,0.22641509433962265,0.2676056338028169,0.2669329711569806,0.12397968800753054,0.9411764705882353,0.2413793103448276,0.1896551724137931,0.22641509433962265,0.2676056338028169
(2-Aminoethyl)phosphonic acid,(2-Aminoethyl)phosphonic acid,0.049343919482088584,0.045621713210824574,0.6,0.04081632653061224,0.07692307692307693,0.10344827586206896,0.13157894736842105,0.04490706584701074,0.04287639352718854,0.5789473684210527,0.03535353535353535,0.06976744186046512,0.09523809523809523,0.125,0.04368551817228222,0.042338619873353855,0.5789473684210527,0.03389830508474576,0.06666666666666667,0.09259259259259259,0.12195121951219512,0.20542824002078752,0.1024966774873955,0.875,0.1875,0.06666666666666667,0.09259259259259259,0.12195121951219512
3-Methylcatechol,3-Methylcatechol,0.14357245356370424,0.07921354952288294,0.6,0.14102564102564102,0.2,0.24,0.2786821705426342,0.11840142596069461,0.0637721143703848,0.5135135135135135,0.11666666666666667,0.16417910447761194,0.1935483870967742,0.22916666666666666,0.11475009503241092,0.06291794167051877,0.5135135135135135,0.1111111111111111,0.16071428571428573,0.19047619047619047,0.22400181488203216,0.21968158458256534,0.11085379834005231,0.9375,0.2,0.16071428571428573,0.19047619047619047,0.22400181488203216
M-Cresol,M-Cresol,0.14335606929035863,0.08608207140897295,0.5806451612903226,0.14285714285714285,0.21212121212121213,0.25,0.28888888888888886,0.12055640956317734,0.07039942864733663,0.5151515151515151,0.11904761904761904,0.17543859649122806,0.20454545454545456,0.23529411764705882,0.11673299791879474,0.06949607089782261,0.5151515151515151,0.11320754716981132,0.171875,0.2,0.23255813953488372,0.21108676712870014,0.12992458177825875,1.0,0.18181818181818182,0.171875,0.2,0.23255813953488372
Phloroglucinol,Phloroglucinol,0.10195971811504527,0.05524455017134625,0.6,0.1,0.14285714285714285,0.16981132075471697,0.2,0.0851211157396317,0.04561596205985819,0.5135135135135135,0.08235294117647059,0.11864406779661017,0.14084507042253522,0.16393442622950818,0.0824988137722526,0.04482442582029505,0.5135135135135135,0.08,0.11392405063291139,0.13793103448275862,0.1616223908918401,0.2103910335475351,0.09730983846037744,1.0,0.1935483870967742,0.11392405063291139,0.13793103448275862,0.1616223908918401
"2,3-Diaminopropionic acid","2,3-Diaminopropionic acid",0.060900522754201186,0.062253062839599645,1.0,0.043478260869565216,0.1,0.13333333333333333,0.17095635430038478,0.05535898523458862,0.05818817059663983,1.0,0.03875968992248062,0.08888888888888889,0.12195121951219512,0.15766917293233,0.05387580843225937,0.05735276830800144,1.0,0.037037037037037035,0.08571428571428572,0.11764705882352941,0.15384615384615385,0.21766909632842793,0.12257793131920496,1.0,0.18604651162790697,0.08571428571428572,0.11764705882352941,0.15384615384615385
Gallic Acid,Gallic Acid,0.11054529571525852,0.061075287690923984,0.6666666666666666,0.1016949152542373,0.1509433962264151,0.18533791523482232,0.22580645161290322,0.09331536263379261,0.050541905415614215,0.5833333333333334,0.08602150537634409,0.12727272727272726,0.15625,0.1896551724137931,0.08940117396240417,0.04861276800925701,0.5490196078431373,0.0821917808219178,0.12162162162162163,0.14864864864864866,0.1825024437927653,0.22953926555974213,0.09845603920165963,0.8148148148148148,0.21212121212121213,0.12162162162162163,0.14864864864864866,0.1825024437927653
2-Butynedioic acid,2-Butynedioic acid,0.050252697019976714,0.05692985075115932,0.43478260869565216,0.03076923076923077,0.08823529411764706,0.1282051282051282,0.16666666666666666,0.044815035487264,0.05138708332221096,0.4166666666666667,0.027777777777777776,0.07692307692307693,0.11538461538461539,0.15,0.04353505804741761,0.05051377614488465,0.4166666666666667,0.026490066225165563,0.07462686567164178,0.1111111111111111,0.14634146341463414,0.14650799384479005,0.10770005380613,1.0,0.11428571428571428,0.07462686567164178,0.1111111111111111,0.14634146341463414
Octanoic Acid,Octanoic Acid,0.0677691028032654,0.06755732485569786,0.9,0.046875,0.10677022653721696,0.14516129032258066,0.1891891891891892,0.05861639307882906,0.05778387032890584,0.8888888888888888,0.0410958904109589,0.09090909090909091,0.12280701754385964,0.16,0.05586323869236247,0.052446683536515055,0.7857142857142857,0.04054054054054054,0.08695652173913043,0.11594202898550725,0.14944901659924645,0.15635002333444667,0.1116645905158368,0.8888888888888888,0.12,0.08695652173913043,0.11594202898550725,0.14944901659924645
Pimelic Acid,Pimelic Acid,0.06007026984737779,0.06781288787472241,0.90625,0.03896103896103896,0.09836065573770492,0.14035087719298245,0.19230769230769232,0.05287504793813633,0.058184287007818275,0.8461538461538461,0.03508771929824561,0.08771929824561403,0.12244897959183673,0.16410570100318056,0.04996564875074526,0.0535665101859053,0.717391304347826,0.03409090909090909,0.0821917808219178,0.11538461538461539,0.15384615384615385,0.18441127616719366,0.1253288403118086,0.95,0.14634146341463414,0.0821917808219178,0.11538461538461539,0.15384615384615385
2-Nitropropane,2-Nitropropane,0.04760248150014616,0.04460641369291539,0.4230769230769231,0.0375,0.07142857142857142,0.10834312573442988,0.13636363636363635,0.04294749699310855,0.04138554702006909,0.4230769230769231,0.03333333333333333,0.06451612903225806,0.09615384615384616,0.12244897959183673,0.041760804542735654,0.04083201232082896,0.4230769230769231,0.031578947368421054,0.0625,0.09230769230769231,0.12,0.15995982784066615,0.0704738789868874,1.0,0.15,0.0625,0.09230769230769231,0.12
Hydrogen Sulfide,Hydrogen Sulfide,0.0002658761843432807,0.0029145459904452854,0.1,0.0,0.0,0.0,0.0,0.00028382733577153715,0.0028242091074481388,0.1,0.0,0.0,0.0,0.0,0.00032320598830405813,0.0028845996703888554,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4-Aminophenol,4-Aminophenol,0.1277207118154865,0.0858470074244176,0.5806451612903226,0.125,0.19047619047619047,0.22916666666666666,0.2711864406779661,0.10707667455317073,0.0719624756994074,0.5151515151515151,0.10416666666666667,0.15714285714285714,0.19148936170212766,0.22641509433962265,0.10347945624037656,0.07026889453916713,0.5151515151515151,0.09836065573770492,0.15384615384615385,0.1864406779661017,0.22,0.2415913089938011,0.12539244258307794,1.0,0.20930232558139536,0.15384615384615385,0.1864406779661017,0.22
7-Hydroxylysine,7-Hydroxylysine,0.06207502084013186,0.05952988235683883,0.8333333333333334,0.045871559633027525,0.10306246209824152,0.1346153846153846,0.1705760249091847,0.05397873236189517,0.050188716724758504,0.6842105263157895,0.041044776119402986,0.08771929824561403,0.11482947051064625,0.14666666666666667,0.050860601954421755,0.04657625246542098,0.6190476190476191,0.03875968992248062,0.0821917808219178,0.1076923076923077,0.13725490196078433,0.21721318599540704,0.11894359553964312,0.9090909090909091,0.1951219512195122,0.0821917808219178,0.1076923076923077,0.13725490196078433
"1,3-Propanediamine","1,3-Propanediamine",0.024085996357152382,0.04186098012694009,0.7058823529411765,0.012195121951219513,0.04,0.06382978723404255,0.09090909090909091,0.02191871557622561,0.03824679537185409,0.6666666666666666,0.011904761904761904,0.03571428571428571,0.05714285714285714,0.08333333333333333,0.021280924551642898,0.037325279211172624,0.6666666666666666,0.011494252873563218,0.03389830508474576,0.05555555555555555,0.0784313725490196,0.19953451591452018,0.1001828099887926,1.0,0.18181818181818182,0.03389830508474576,0.05555555555555555,0.0784313725490196
3-Hydroxybutyric Acid,3-Hydroxybutyric Acid,0.07329762781133174,0.06424780413142493,0.5454545454545454,0.05263157894736842,0.11864406779661017,0.16,0.1956521739130435,0.06631483993768815,0.06014642862280952,0.5454545454545454,0.047058823529411764,0.10526315789473684,0.14285714285714285,0.18421052631578946,0.06440351190263345,0.0594389085774636,0.5454545454545454,0.04597701149425287,0.10112359550561797,0.14,0.1794871794871795,0.2101671901770883,0.12740873524151736,1.0,0.1724137931034483,0.10112359550561797,0.14,0.1794871794871795
Bupropion,Bupropion,0.12717164080185278,0.05931902081666997,0.5,0.12727272727272726,0.1746031746031746,0.2028985507246377,0.22413793103448276,0.10729662525014645,0.049065320920263604,0.4727272727272727,0.10714285714285714,0.14650967199327186,0.16901408450704225,0.18874396135265648,0.1014799348907889,0.046287387173484185,0.4482758620689655,0.1,0.13858339680121876,0.16,0.1780821917808219,0.28098193417745165,0.10770972708171168,0.7647058823529411,0.2631578947368421,0.13858339680121876,0.16,0.1780821917808219
3-Chlorobenzoic Acid,3-Chlorobenzoic Acid,0.14477639076291574,0.08786980962545628,0.6875,0.13725490196078433,0.20754716981132076,0.2542372881355932,0.2978723404255319,0.12096426111279869,0.07219488178765349,0.631578947368421,0.11494252873563218,0.17142857142857143,0.20967741935483872,0.24561403508771928,0.11734384657415059,0.07101493539176704,0.631578947368421,0.11029411764705882,0.16666666666666666,0.20408163265306123,0.24193548387096775,0.24409281817243078,0.13247004728360076,1.0,0.21212121212121213,0.16666666666666666,0.20408163265306123,0.24193548387096775
(3-Amino-3-carboxypropyl)(dimethyl)sulfanium,(3-Amino-3-carboxypropyl)(dimethyl)sulfanium,0.07259796464654865,0.05660954031755439,0.5517241379310345,0.058823529411764705,0.10909090909090909,0.14,0.17391304347826086,0.06354570857865503,0.049767754008747785,0.48484848484848486,0.05172413793103448,0.09523809523809523,0.125,0.15384615384615385,0.061989188591810976,0.04905993368033398,0.48484848484848486,0.05,0.09259259259259259,0.1206896551724138,0.15217391304347827,0.2227123675050379,0.1383033389054678,1.0,0.18181818181818182,0.09259259259259259,0.1206896551724138,0.15217391304347827
Guaiacol,Guaiacol,0.14687445503857255,0.09195141725866793,0.71875,0.14035087719298245,0.22727272727272727,0.26666666666666666,0.2978723404255319,0.12159728985994729,0.07420443313443968,0.6153846153846154,0.11764705882352941,0.1864406779661017,0.21621621621621623,0.2413793103448276,0.11768115467555625,0.07265352754909855,0.6153846153846154,0.1111111111111111,0.18032786885245902,0.21212121212121213,0.24,0.24286294843430437,0.11650368782705806,0.875,0.21621621621621623,0.18032786885245902,0.21212121212121213,0.24
Hippuric Acid,Hippuric Acid,0.13670087910131343,0.08736343655776216,0.6086956521739131,0.125,0.21052631578947367,0.2537313432835821,0.2923076923076923,0.11625991815707155,0.07259083287809508,0.5555555555555556,0.10638297872340426,0.17391304347826086,0.21290547610742924,0.24931192660550208,0.10880652515283505,0.06741972853075037,0.5,0.1,0.16195841716968484,0.19772553028366976,0.23170731707317074,0.3030627395067195,0.11989608155016764,0.8947368421052632,0.28,0.16195841716968484,0.19772553028366976,0.23170731707317074
Alpha-Aminoadipic Acid,Alpha-Aminoadipic Acid,0.06763773044256242,0.07221916258304587,0.7666666666666667,0.046296296296296294,0.10638297872340426,0.15384615384615385,0.2139344262295069,0.06164704851091725,0.060852864185799806,0.6216216216216216,0.0449438202247191,0.09433962264150944,0.13333333333333333,0.18421052631578946,0.0593045155397072,0.05833844304460172,0.6052631578947368,0.043010752688172046,0.09090909090909091,0.12903225806451613,0.17857142857142858,0.20990850788021637,0.1319560939124891,0.9523809523809523,0.17857142857142858,0.09090909090909091,0.12903225806451613,0.17857142857142858
"2,4-Diaminobutyric acid","2,4-Diaminobutyric acid",0.06281927687626465,0.0635210593886021,1.0,0.045454545454545456,0.10204081632653061,0.13513513513513514,0.17391304347826086,0.05656101464687585,0.057826488238680765,1.0,0.04,0.09090909090909091,0.12244897959183673,0.16129032258064516,0.055056671476901804,0.05689324538687815,1.0,0.0392156862745098,0.08860759493670886,0.11904761904761904,0.15789473684210525,0.2246712789639131,0.12828545607663183,1.0,0.1935483870967742,0.08860759493670886,0.11904761904761904,0.15789473684210525
Methylmalonic Acid,Methylmalonic Acid,0.06886606154822907,0.06627837761067162,0.5357142857142857,0.047619047619047616,0.10909090909090909,0.15555555555555556,0.2,0.062448356893404035,0.06173306461461019,0.5357142857142857,0.043010752688172046,0.0967741935483871,0.14164989939637754,0.1875,0.060596822436990945,0.060863710669904786,0.5357142857142857,0.041666666666666664,0.09302325581395349,0.136986301369863,0.18421052631578946,0.18880172395821232,0.12604600407563368,1.0,0.15384615384615385,0.09302325581395349,0.136986301369863,0.18421052631578946
Malic Acid,Malic Acid,0.06216219761096324,0.0684117520788237,0.5806451612903226,0.04,0.10256410256410256,0.15384615384615385,0.20689655172413793,0.05570999452221281,0.061871752155961794,0.5333333333333333,0.03571428571428571,0.09090909090909091,0.13559322033898305,0.18718220338982935,0.054137857816235604,0.06075918254539515,0.5333333333333333,0.03488372093023256,0.08771929824561403,0.1320754716981132,0.18271446862996019,0.20706277451146057,0.12671325368768366,0.9473684210526315,0.17647058823529413,0.08771929824561403,0.1320754716981132,0.18271446862996019
